State,Party,Value
AL,blue,0.05
MT,blue,0.06
NE,blue,0.06
AK,blue,0.05
AZ,blue,0.46
NV,blue,0.49
AR,blue,0.06
CA,blue,0.91
NH,blue,0.83
CO,blue,0.9
CT,blue,0.91
NJ,blue,0.91
FL,blue,0.07
GA,blue,0.39
HI,blue,0.91
NC,blue,0.24
ID,blue,0.05
ND,blue,0.05
IL,blue,0.91
IN,blue,0.06
IA,blue,0.07
OH,blue,0.07
KS,blue,0.07
KY,blue,0.06
LA,blue,0.06
ME,blue,0.89
OK,blue,0.06
MA,blue,0.92
MD,blue,0.92
OR,blue,0.91
MI,blue,0.53
MN,blue,0.84
PA,blue,0.52
MS,blue,0.06
MO,blue,0.07
RI,blue,0.91
SC,blue,0.06
SD,blue,0.06
TN,blue,0.07
TX,blue,0.1
UT,blue,0.06
VT,blue,0.91
VA,blue,0.88
WA,blue,0.92
WV,blue,0.05
WI,blue,0.53
WY,blue,0.022
DE,blue,0.915
NM,blue,0.91
NY,blue,0.91
DC,blue,0.94
